STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max
2190,MAHARASHTRA,21.5,28,4.6,6.2,7.4,8.6,250,461,3.6,7.5,0.2,2.2,5,195,14,1600
1182,KARNATAKA,23,31,4.2,8.3,6.77,8.08,280,1120,0.3,2.7,1.18,5.34,300,900,500,1600
1889,KARNATAKA,25,30,4.5,8.6,7.2,8,340,990,0.6,2.9,1,3.6,300,900,900,1600
1181,KARNATAKA,28,36,6.9,10.8,6.85,8.63,280,2000,0.42,3,0.38,21.4,110,900,140,1700
1170,KARNATAKA,26,31,6.8,7.4,7.35,8.6,480,1298,,,0.2,0.31,240,1800,900,3200
1028,KARNATAKA,25,31,6.8,7.4,7.35,8.6,340,956,,,0.2,0.38,220,900,900,1800
2781,KARNATAKA,28,36,6.6,11.8,7.2,8.6,320,1380,0.3,2.7,0.5,24.2,80,900,110,2200
1784,ANDHRA PRADESH,22,28,4.3,9.3,7.2,8.6,378,580,2,3,0.2,1.2,20,35,100,240
1175,ANDHRA PRADESH,21,28,6,7.3,7.5,8.4,462,1442,1,3.2,0.2,2,100,100,300,600
39,ANDHRA PRADESH,25,31,4.2,5.2,7.25,8.75,420,551,2,4,0.2,1,10,40,60,260
1465,ANDHRA PRADESH,17,30,7.2,8,7.8,8.6,718,1385,2,5,4.4,18.6,8,80,410,820
1786,ANDHRA PRADESH,22,26,6.1,7.3,7.5,8.5,620,1183,1.1,2.3,0.9,2.3,2,2,800,1100
1787,ANDHRA PRADESH,18,21,6.8,7.4,6.8,8.5,250,895,1.1,2.2,0.4,1.6,2,2,400,1100
25,ANDHRA PRADESH,24,26,6.8,7.5,7.12,8.41,210,806,0.8,2.1,0.65,1.85,2,2,400,800
3083,ANDHRA PRADESH,21,26,6,7,7.8,8.3,467,647,1,1.5,0.1,1.6,100,100,400,500
1782,ANDHRA PRADESH,22,27,4.6,7.1,6.9,8.2,743,34100,1.2,2.1,0.3,1.4,2,2,800,1700
1131,MAHARASHTRA,18,22,4.5,6.5,6.8,8.2,123,926,2,4,0.2,1.4,8,33,79,170
2163,MAHARASHTRA,19,25,4.5,8,6.8,8.3,120,1016,2,3.6,0.1,1.2,7,94,33,350
1904,MAHARASHTRA,17,25,5.2,7.3,6.8,8.2,93,1130,2,3.2,0.1,1,13,65,70,280
1905,MAHARASHTRA,18,24,5.6,7.1,6.9,8.2,106,413,2,3.4,0.1,1.1,10,63,70,430
1189,MAHARASHTRA,24,29.5,0.6,4.7,7,8.4,317,619,9.5,19,0.2,1.7,25,250,350,1800
2655,MAHARASHTRA,22,27,5,6.6,7.4,8.5,180,1660,5,8.5,0.2,4.5,40,195,550,900
2656,MAHARASHTRA,22,29,4.8,6.9,7.1,8.6,305,804,3.6,9,0.6,10,10,45,70,550
1190,MAHARASHTRA,24,30,0.5,5.8,7.2,8.5,248,2424,6.8,18,0.2,3.2,20,425,225,1800
1191,MAHARASHTRA,22.5,30,1.6,6.5,7,8.7,268,1636,5,11,1.2,8.4,2,40,45,550
1192,MAHARASHTRA,23,30,1.9,6.6,7.2,8.7,261,1830,5,14.4,1.3,10.2,14,170,225,900
1188,MAHARASHTRA,25,26,5.3,6.3,7.98,8.57,627,1465,4.6,6.4,0.42,1.6,35,225,550,1600
28,MAHARASHTRA,25,33,3.2,6.6,7.8,8.7,620,1970,4.4,12.5,0.5,1.6,4,195,40,900
1183,KARNATAKA,28,28,6.2,7.3,8.1,8.66,422,689,1.9,1.9,,,500,1000,1600,3200
1184,KARNATAKA,27,29,6.7,7.1,8.14,8.64,417,732,1.8,3,,,240,350,900,1600
1167,KARNATAKA,28,35,6.5,7.8,7.74,8.45,440,1082,2.22,6,,,200,3000,440,7000
1888,KARNATAKA,29,29,6.4,7.1,8.2,8.7,437,702,1.4,1.4,,,240,500,900,1600
1185,KARNATAKA,24,32,6.4,9.1,7.61,8.38,760,1000,0.9,2.1,1.56,4.32,300,900,500,1600
1163,KARNATAKA,24,37,6.6,8.1,7.14,7.78,200,680,0.3,1.38,0.88,2.24,50,900,70,1600
1187,KARNATAKA,24,29,7.2,8.7,6.78,8,200,280,0.66,3.42,0.34,1.86,500,1800,1600,3200
1164,KARNATAKA,27,36,6.9,9.6,6.96,8.45,200,400,0.42,1.98,0.46,1.1,110,900,140,1600
1186,KARNATAKA,24,32,5.9,10.1,7.23,8.02,340,1240,0.3,2.9,0.76,2.26,100,1000,170,3200
2764,KARNATAKA,25,29,6.2,10.4,7.4,7.9,340,1230,0.5,2.9,0.8,2,110,1000,112,3200
1029,KARNATAKA,26,28,7.1,7.6,7.45,8.3,112,570,2,3,0.2,1.7,230,1400,500,3500
29,KARNATAKA,22,26,7,7.2,7,8.4,146,522,0,0,0.08,0.35,220,1800,900,3200
2767,KARNATAKA,25,27,6.9,7.5,7.3,8.3,98,360,1,3,0.2,1.2,140,1700,350,3500
2768,KARNATAKA,26,30,4.5,7,7,8.3,180,2800,2.6,16,0.2,1.2,800,3000,1700,5000
2769,KARNATAKA,26,30,4.6,6.9,6.9,8.2,164,2700,2.5,12,0.2,1.1,700,2200,1700,5000
2770,KARNATAKA,25,28,6,7.4,7.2,8.3,100,380,3,6,0.2,1.6,6000,90000,14000,160000
2776,KARNATAKA,23,31,6.8,7.4,6.9,8.4,152,720,1,1,0.2,0.3,220,1000,900,3200
2766,KARNATAKA,25,28,7,7.6,7.4,8.3,100,350,1,3,0.2,1.2,220,1100,500,3500
1174,ANDHRA PRADESH,21,28,2,7,7.6,8.3,711,1644,0.5,2.8,0.2,2.7,100,100,500,700
1785,ANDHRA PRADESH,22,27,2.1,6.8,7.7,8.4,571,2510,0.5,6.7,0.2,2,100,100,400,800
2771,,25,29,6.8,7.4,8.4,8.4,1058,1360,0,0,0.1,0.6,500,600,1600,1800
2766,KARNATAKA,25,28,7,7.5,7.4,8,120,260,2.4,3.4,0.2,1.3,230,2800,500,9000
1168,KARNATAKA,20,31,6,8,7.5,8.24,95,320,2.5,3.6,0.2,1.26,1400,100000,3500,180000
1896,KARNATAKA,23,31,6,8,7.3,8.1,81,210,2,4,0.2,1.3,700,17000,1700,35000
1091,KARNATAKA,15,32,5.11,6.23,7,7.9,98,220,1,2,0.1,0.6,46,390,350,1700
1387,KARNATAKA,23,29,6.2,7.2,7.1,8,100,350,3,4.6,0.2,1.9,5000,100000,9000,180000
1169,KARNATAKA,23,29,6.6,8,7.1,8.04,110,340,2.4,3.8,0.2,0.95,900,30000,2200,90000
2765,KARNATAKA,23,29,6.7,7.5,7.3,8.1,98,230,2,3,0.2,0.5,60,800,140,1700
2771,KARNATAKA,15,31,5.1,6.4,6.9,7.8,84,180,1,1.7,0.1,0.2,34,310,350,1600
1172,ANDHRA PRADESH,24,30,4.1,7.2,7.82,8.64,302,850,1,3,0.2,2.78,8,25,20,80
1173,ANDHRA PRADESH,21,28,0.2,0.2,7.14,8.39,930,1478,18,50,0.2,5.1,82,210,1120,2000
2339,ANDHRA PRADESH,25,31,4.2,4.2,7.1,8.1,380,1332,4,60,0.2,14,60,140,200,900
3082,ANDHRA PRADESH,18,30,4,6.2,7.6,8.7,928,1937,3,28,2,26,5,150,49,1500
1178,ANDHRA PRADESH,23,27,6.5,6.9,7.39,8.37,768,1289,1,2.6,0.96,2.5,2,2,800,1400
1177,ANDHRA PRADESH,25,26,6.8,7,7,7.85,588,772,1.6,2.2,0,1.6,2,2,800,1300
2777,KARNATAKA,25,29,6.2,7.8,8.1,8.5,361,572,1.9,2.9,,,170,900,500,1600
2777,KARNATAKA,26,29,6.5,6.2,8.1,8.5,359,547,2.3,7.4,,,240,900,900,1600
2349,ANDHRA PRADESH,19,32,3.2,6.1,7.2,7.8,1313,2130,10,26,10.6,41.1,13,96,370,1200
2350,ANDHRA PRADESH,21,25,1.8,7.2,7.6,8.3,512,2910,0.5,1.5,0.1,8.2,,,300,500
2763,KARNATAKA,24,33,6.4,8.9,6.7,8.5,280,1400,0.5,2.9,0.2,2.8,130,500,220,1600
2195,MAHARASHTRA,22,30,3.2,6.3,7.5,8.8,198,1028,6.2,15.8,0.2,2,170,275,900,1800
2682,MAHARASHTRA,20,30,4.8,6.2,7.1,8.7,79,853,3.6,7.5,0.2,.1.4,20,195,35,900
1463,MAHARASHTRA,20,30,4.9,8.3,7,8.5,69,579,3.4,7,0.2,1.6,20,120,425,900
2681,MAHARASHTRA,24,28,2.5,7.2,8,8.9,509,3497,4.4,17.5,0.1,2.7,13,170,45,900
2683,MAHARASHTRA,22,26,4.2,6.9,7.3,8.4,67,293,3.2,8.5,0.2,1.1,2,130,45,900
2186,MAHARASHTRA,21.5,26,3.1,7.8,7.7,8.5,158,404,2.8,9.5,0.2,1.5,4,80,20,900
2716,MAHARASHTRA,18,25,5.2,6.5,6.7,8.3,23,143,2.4,6.8,0.2,0.8,2,70,8,550
2717,MAHARASHTRA,20,27,4,6.6,7.7,8.6,193,559,4.2,9.2,0.8,2.9,17,275,8,1800
2189,MAHARASHTRA,22.5,27,5,6.8,7.5,8.3,68,384,3.8,7,0.1,1.2,8,200,40,1600
2194,MAHARASHTRA,23,30,0.5,6.4,7.3,8.5,286,2365,6,22,0.3,2.7,140,350,900,1800
2193,MAHARASHTRA,24,30,0.7,6,7.1,8.5,226,838,3.2,15,0.6,3.9,140,275,1600,18000
2192,MAHARASHTRA,24,30,0.5,4.4,7.1,8.8,250,2284,7,21,0.4,3.7,40,250,140,1800
2677,MAHARASHTRA,22,27,1.6,6.9,7.3,8.4,211,655,8.2,13.5,0.1,6.1,70,275,550,1600
2191,MAHARASHTRA,24,29,0.7,6.4,7.1,8.3,324,656,12.6,32,0.1,1.4,65,275,550,1600
2678,MAHARASHTRA,24,29,1.3,5.3,7.1,8.2,332,568,7.8,30,0.2,1.4,80,350,900,1800
2679,MAHARASHTRA,24,28.5,1,4.8,7,8.2,339,566,12.5,24,0.2,1.4,195,275,1600,1800
2680,MAHARASHTRA,21,27,5.9,4.7,7.2,8.2,72,539,2.6,5,0.2,1.7,4,140,6,900
2196,MAHARASHTRA,22,40,0.8,6.4,7.2,8.4,232,704,7,18,0.2,3.5,195,275,900,1800
2690,MAHARASHTRA,22,40,0.5,6.3,7.2,8.2,246,671,5.4,21,0.4,4,140,275,1600,1800
2691,MAHARASHTRA,22,40,0.7,6.8,7.3,8.5,232,705,7.4,18.5,0.3,3.1,130,275,900,1800
2692,MAHARASHTRA,22,41,4.9,6.4,7.3,8.4,105,464,2.8,6.8,0.1,1.6,4,225,20,1600
2693,MAHARASHTRA,22,41,2.7,7.3,7.3,8.4,175,466,5.2,13,0.3,2,175,350,1600,1800
2694,MAHARASHTRA,22,41,0.6,5.8,7.3,8,240,666,8.4,16,0.5,5.3,40,350,1600,1800
2197,MAHARASHTRA,21,27,3.9,6.3,7.1,8.5,192,650,4.8,11.5,0.2,2.6,20,275,140,1800
2668,MAHARASHTRA,22,27,3.9,6,7.3,8.4,189,600,5.2,9.5,0.2,2.7,17,425,130,1800
2669,MAHARASHTRA,21,27,1.9,6,7.1,8.5,192,692,4.8,12,0.2,8.2,65,225,550,1600
1911,MAHARASHTRA,25,33,4.6,6.9,7.8,8.7,624,1973,3.8,6.5,0.5,1.6,5,250,35,1600
1912,MAHARASHTRA,25,33,3.6,6.3,7.7,8.7,621,1956,5,9,0.4,1.6,7,350,40,1800
2665,MAHARASHTRA,23,33,3.8,7.1,7.8,8.6,370,1344,4.4,10.2,0.8,5.1,55,120,550,900
2705,MAHARASHTRA,25,33,4.7,6.7,7.8,8.4,94,1155,3.8,8.5,0.2,1.6,8,195,25,900
2711,MAHARASHTRA,22,27,3.7,3.9,7.7,8.5,127,488,4,12.4,0.3,2.2,8,45,20,1800
2715,MAHARASHTRA,23,26,4.8,6.6,7.3,8.6,240,724,3.8,7,0.2,5.6,30,140,350,900
1255,ANDHRA PRADESH,21,24,2.3,7,7.5,8.2,252,2050,0.5,1,0.2,1.9,,,200,200
1256,ANDHRA PRADESH,24,31,3.9,6.7,7.6,8.1,282,1552,0.5,1.8,0.6,2.8,,,200,500
1257,ANDHRA PRADESH,27,28,6.5,7.1,7.1,8.5,571,1455,0.8,2.1,0.4,4.4,2,2,400,800
30,ANDHRA PRADESH,24,32,4,7.2,7.4,8.2,276,1708,0.5,1.5,0.3,3,,,200,400
2351,ANDHRA PRADESH,21,28,5.5,7.1,7.6,8.4,506,1463,1.2,7.7,0.6,2.7,100,200,500,800
1198,KARNATAKA,18,30,6.2,7.5,6.9,8.3,50,96,1,6.7,0.2,0.5,91,140,320,700
1195,KARNATAKA,21,30,6,7.5,6.8,8.5,50,138,1,2.8,0.1,0.1,68,320,630,1200
33,KARNATAKA,24,27,5,7.3,7.1,8.5,118,310,1,3,0.02,0.42,130,490,380,2200
1386,KARNATAKA,24,27,6,7.8,7.3,8.5,136,330,1,2.5,0.1,0.6,91,320,840,1500
1171,KARNATAKA,24,29,4.2,7.4,6.9,8.5,138,330,1,3.8,0.03,0.12,140,930,790,3900
34,KARNATAKA,24,30,5.5,7.2,7.1,8.5,126,410,1.08,3,0.02,0.2,150,460,430,1700
2773,KARNATAKA,24,32,5.2,7.2,7,8.5,148,460,1.3,3,0.1,0.3,150,340,1100,1700
2774,KARNATAKA,23,26,4.4,7.7,7,8.5,134,800,1,3.6,0.1,0.4,110,700,1100,2800
3576,KARNATAKA,18,26,5.2,7.7,6.9,8.5,116,740,1,3,0.1,0.4,93,430,840,1500
3578,KARNATAKA,23,26,5.4,7.3,7.2,8.5,140,314,1,3,0.1,0.2,170,400,940,1700
3579,KARNATAKA,23,27,5.8,7.3,7.2,8.5,134,336,1,2.9,0.1,0.2,110,430,940,1700
3581,KARNATAKA,22,30,5,7.6,7,8.5,78,334,1.1,3.1,0.1,0.2,170,390,1100,1700
1322,KARNATAKA,22,30,5,7.2,6.8,8.5,128,332,1.2,3.2,0.1,0.3,170,400,1100,2200
51,KARNATAKA,21,29,6.4,7.4,6.7,8.5,50,154,1,2.3,0.1,0.1,83,330,390,1400
1320,KARNATAKA,18,30,6.6,7.5,6.5,8.5,40,84,1,2.2,0.1,0.1,40,110,270,340
1323,KARNATAKA,18,28,6.3,7.6,7,8.5,148,336,1,2.2,0.1,0.2,110,460,810,2200
3015,KARNATAKA,24,27,5.8,7.4,7.3,8.5,116,678,1,2.9,0.1,0.5,130,380,940,1500
1324,KARNATAKA,23,29,5.5,6.9,7,8.5,124,420,1.5,3,0.1,0.2,220,330,1200,2100
1451,KARNATAKA,23,26,5,7,7.6,8.5,118,676,1,3,0.1,0.4,130,430,1100,2100
31,TAMIL NADU,29,32,5.6,8.3,7.51,8.65,401,1591,1,3.9,,,210,940,460,2200
3016,TAMIL NADU,28,32,6.1,8.2,7.8,8.5,383,820,1.2,3.3,,,170,700,470,2100
1202,TAMIL NADU,27,33,6.7,8.3,7.5,8.6,372,655,1.2,2.8,,,220,700,480,1400
1325,TAMIL NADU,27,33,1.1,6.4,7.3,7.8,414,1550,2.6,12.3,0.1,1.1,490,27000,1300,47000
1203,TAMIL NADU,27,32,2.8,8,7.4,8.7,383,1280,2.6,11.4,0.1,1.2,250,6300,580,12000
1206,TAMIL NADU,25,28,5.2,8,7.6,8.5,362,645,1.1,2.3,,,110,210,380,580
3018,TAMIL NADU,24,24,5.7,5.7,7.5,7.5,345,345,2,2,,,210,210,430,430
3012,TAMIL NADU,25,33,0.7,7.2,7.3,8.4,364,1631,1.2,6.9,,,330,1100,630,1700
3013,TAMIL NADU,31,35,4,8.1,7.1,8.5,334,491,0.8,3.2,,,40,1400,140,2800
3014,TAMIL NADU,25,32,2.7,8.3,7.1,9,362,980,0.5,5.7,,,170,940,400,2200
3017,TAMIL NADU,20,32,6.5,8.3,7.4,8,269,605,0.9,2,,,130,210,410,480
1326,TAMIL NADU,25,32,3.3,7.7,7.2,8.1,707,77900,0.6,32,,,170,840,390,1700
1327,TAMIL NADU,25,32,3.2,8.3,6.9,8.6,196,78500,1,15.6,,,170,790,400,1400
50,TAMIL NADU,24,32,4.2,8.8,7.42,8.59,317,615,0.5,5.4,,,78,270,250,480
51,TAMIL NADU,26,32,4.4,8.8,7.1,8.45,331,3180,0.7,10.2,,,320,2200,1100,5400
1320,TAMIL NADU,26,34,1.8,7.4,7.1,8.7,340,1260,0.7,3.6,,,310,790,840,2200
1323,TAMIL NADU,26,32,3.2,9.6,6.9,9.2,325,1425,0.7,9.3,,,170,1400,490,2200
3015,TAMIL NADU,26,29,6.8,8.1,7.3,8.8,418,1023,1.1,6.3,,,130,940,340,1700
1324,TAMIL NADU,26,31,6.1,8.4,7.6,8.6,431,2170,0.5,3.3,,,310,1100,840,2200
1451,TAMIL NADU,26,29,6.2,8.5,7.5,8.7,438,1043,0.8,2.7,,,170,630,390,1200
1199,KARNATAKA,24,28,5.2,6.9,7.3,8.2,183,290,1,2,0.1,0.2,92,340,700,2800
1200,KARNATAKA,25,26,5.1,6.9,6.8,7.6,160,250,3,3,0.1,1.5,330,3300,2210,13000
1166,KARNATAKA,20,26,4.6,6.1,7.5,8.1,354,684,2.14,3.68,0.14,0.34,390,490,1700,2200
3567,KARNATAKA,24,26,5.9,6.4,7.3,8,354,688,1.9,2.6,0.2,0.4,210,380,1400,1500
3580,KARNATAKA,24,27,5,7.2,7.2,8.5,118,690,1,3,0.1,0.4,93,390,940,2200
1165,KARNATAKA,26,32,0.5,6.6,6.6,7.5,466,1875,3.3,14,4,35,21000,4600000,172000,17500000
2778,KARNATAKA,24,33.2,5,9.2,7.2,8.4,894,1759,3,14,1,5.2,17,7900,172,54200
1207,KERALA,25.5,28.6,5.3,7.8,6.1,7.6,46,124,0.4,2,0.1,0.3,20,200,42,820
1197,KARNATAKA,23,32,5,7.5,6.9,8.1,86,266,1.6,3,0.1,0.2,260,490,1200,2100
41,KARNATAKA,25,,5,6.9,7,8.5,108,670,1.18,3.6,0.04,0.56,210,580,1100,2400
1445,KARNATAKA,23,29,5,7.5,7.6,8.5,98,292,1.2,3,0.1,0.7,210,320,1100,2100
2775,KARNATAKA,24,32,4.1,6.1,6.5,8.5,106,390,2.4,6.5,0.1,0.6,320,1100,1700,4700
3575,KARNATAKA,23,30,5,7.5,7,8.3,94,290,1.1,3,0.1,0.1,260,400,1300,1700
3577,KARNATAKA,26,34,5.5,7,7.1,8.4,166,606,1.1,3,0.1,0.4,260,630,1200,1700
1208,KERALA,25,29,6,8,6.5,8.3,39,418,0.4,5.4,0.1,0.9,2,80,10,200
1201,TAMIL NADU,20,29,6.5,7.6,6.5,7.3,68,285,0.4,1.9,,,110,230,310,470
1204,TAMIL NADU,15,30,6.5,7.9,6.8,8.5,73,350,0.5,2.1,,,110,260,270,490
1321,TAMIL NADU,30,34,3.5,8,6.4,8.5,138,298,0.6,3.3,,,170,390,260,1100
1205,TAMIL NADU,30,35,1.4,8.8,6.6,7.6,254,1289,0.7,6,,,270,2100,790,4700
3019,TAMIL NADU,31,35,3.8,5.5,6.4,8.2,139,290,0.9,4.2,,,110,260,280,580
3020,TAMIL NADU,26,34,4.2,8.3,7.1,7.2,273,415,0.5,0.9,,,170,790,460,2200
3021,TAMIL NADU,27,34,5.7,7.3,6.4,7.4,304,383,0.7,1.4,,,220,260,470,490
3024,TAMIL NADU,25,32,0.5,2.1,6.6,8.3,630,4300,10.2,70,0.1,2.9,630,2200000,2200,3500000
3022,TAMIL NADU,26,31,1.3,8.1,6.7,8.6,1610,2780,13.2,120,0.1,20,5800,330000,14000,540000
1319,TAMIL NADU,27,30,6.7,7.7,6.3,6.9,125,138,0.7,1.6,0,1,40,170,170,340
1196,KARNATAKA,25,34,1.3,7.1,6.6,8.5,122,926,2.2,12.4,0.1,3.4,390,1100,2100,4300
2426,ODISHA,22,34,6.4,7.5,7.7,8.4,164,269,0.5,1.4,0.2,2.1,20,1700,78,4900
2427,ODISHA,20,30,6,7.4,7.5,8.5,133,353,0.3,1.7,0.1,4.2,45,16000,130,16000
2772,KARNATAKA,25,32,1.8,8.9,6.4,8.5,112,790,2.1,7.1,0.1,0.4,240,940,1700,3300
3023,TAMIL NADU,26,33,0.7,2.3,6.6,8.5,1235,2600,27,325,0.1,2.5,21000,1700000,47000,3500000
1212,,13,23,4.2,8.9,7,8.3,392,1811,4.2,13.4,0.3,2.3,22,540,210,1600
1228,,30,33,6.1,8.4,8,8.5,351,605,0.3,1.4,0.1,1.1,4,26,21,120
1641,ODISHA,15,32,6.4,8.2,7.5,8.3,154,337,0.3,2.1,0.2,7.3,130,16000,330,54000
2399,JHARKHAND,16,29,7.7,8.2,7.4,7.8,172,210,0.2,0.3,0.5,148,,,,
23,JHARKHAND,19,33,4.5,7.2,6.5,7.6,,,3.1,3.4,,,140,230,750,1500
2399,JHARKHAND,16.5,31,7.6,8,7.4,7.7,174,216,0.2,0.5,0.2,1.6,,,,
24,JHARKHAND,23,37.5,5,7.3,6.5,7.8,264,398,2,4,1.6,5.6,,,,
49,JHARKHAND,14,38,2.5,6.7,6.6,7.8,282,402,2.5,10,2.5,7.5,,,,
2387,JHARKHAND,22,37,7.3,8.2,7.5,7.6,204,290,0.2,0.4,1,1.5,,,,
2385,JHARKHAND,19.5,34,5.2,7,6.5,7.9,,,3,3.4,,,140,230,750,1500
2386,JHARKHAND,20,33,5.2,8.4,6.5,8,,,2.3,2.8,,,150,230,930,1500
2395,JHARKHAND,18,31.5,8,8.6,7.2,8,,,1.8,2.4,,,150,230,930,1500
2397,JHARKHAND,22.5,29,7.5,8.6,7.3,7.6,278,278,0.3,3,0.1,1,150,230,930,1500
