STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
3711,MIZORAM,18,29,5,7.1,7.1,8.3,47,371,1,1.9,0.3,0.3,-,-,-,-,-,-
3712,MIZORAM,18,29,4.7,8.2,7.2,8.7,108,384,1,2.2,0.3,0.46,10,1100,53,2400,-,-
3713,MIZORAM,18,28,5,10.5,6.5,8.4,138,805,1,1.6,0.3,0.3,-,-,-,-,-,-
3714,MIZORAM,10,19,5.5,7.2,5.7,8.9,22,133,1,1.6,0.3,0.3,-,-,-,-,-,-
3715,MIZORAM,19,29,4.5,7.9,7.3,9.4,101,271,1,2.2,0.3,25.2,-,-,-,-,-,-
3716,MIZORAM,18,29,5,7.3,7.2,8.2,93,225,1,2.3,0.3,0.3,-,-,-,-,-,-
3717,MIZORAM,18,30,4.4,7.6,7.4,9.6,100,266,1,1.9,0.32,0.05,-,-,-,-,-,-
3718,MIZORAM,18,30,3.3,7.2,5.9,8,133,812,1,5.9,0.35,1.05,6,1100,44,2400,9,9
3719,MIZORAM,12,22,7,11.9,6.5,7.8,27,279,1,1.7,0.3,0.04,-,-,-,-,-,-
3720,MIZORAM,12,21,6.7,12,6.2,8.2,66,284,1,1.7,0.3,0.05,2,11,34,210,-,-
3721,MIZORAM,16,29,3.9,7.1,7,7.8,152,827,1,6.2,0.35,1.05,-,-,-,-,-,-
3724,MIZORAM,18,28,5,11,7.4,8.7,94,225,1,1.8,0.3,0.21,-,-,-,-,-,-
3734,MIZORAM,15,27,6.5,8.8,6.3,8.6,54,494,1,1.7,0.3,0.04,2,95,210,1100,-,-
3735,MIZORAM,17,27,6.6,7.4,5.8,8.1,34,191,1,1.6,0.3,0.03,2,20,95,210,-,-
3736,MIZORAM,16,26,6.6,7.5,6.6,7.6,47,190,1,2.4,0.3,0.02,3,42,93,1100,-,-
3740,MIZORAM,20,26,5.7,8.9,6.8,7.8,63,211,1,2.2,0.3,0.07,2,6,42,460,-,-
3744,MIZORAM,18,23,7.2,8.7,6.8,7.8,85,284,1,2.1,0.3,0.22,-,-,-,-,-,--
3746,MIZORAM,14,21,6.3,7.9,7.1,8.1,52,224,1,1.7,0.3,0.05,-,-,-,-,-,-
3747,MIZORAM,16,21,6.6,7.7,6.9,8.1,63,298,1,1.7,0.3,0.04,-,-,-,-,-,-
3749,MIZORAM,21,30,5.5,8.2,6.8,8.2,150,288,1,1.9,0.3,0.34,-,-,-,-,-,-
3750,MIZORAM,22,30,5.5,8.9,6.7,8,95,306,1.2,1.7,0.3,0.03,-,-,-,-,-,-
3751,MIZORAM,21,30,5.9,10,6.2,7.8,88,200,1,1.9,0.3,0.06,-,-,-,-,-,-
3752,MIZORAM,17,30,5.7,8.8,6.8,7.9,57,289,1,2.2,0.3,0.11,-,-,-,-,-,-
3754,MIZORAM,16,28,5.1,8.3,6.5,7.9,109,266,1,1.7,0.3,0.11,2,240,75,1100,-,-
3756,MIZORAM,10,22,4,5.8,6.8,8.6,85,292,1,1.7,0.3,1.05,2,120,75,1100,-,-
3757,MIZORAM,10,22,3.5,6.7,6.9,8.5,65,215,1,1.8,0.3,0.96,2,20,42,1100,-,-
4110,MEGHALAYA,20,29,7,7.7,3.9,6.9,76,190,1.2,1.8,0.32,0.56,27,36,210,280,-,-
4113,MEGHALAYA,20,30,7.1,8,7.1,7.3,65,78,1,1.6,0.42,0.56,36,49,210,480,-,-
4114,MIZORAM,18,30,3.2,5.8,6.9,8.2,147,844,1,2.5,0.36,1.07,-,-,-,-,-,-
4115,MIZORAM,18,28,2,5.8,6.2,7.9,127,931,1.4,6.4,0.3,0.84,3,1100,42,2400,,
4116,MIZORAM,18,29,4.2,7.6,7,8.2,121,630,1,1.8,0.3,0.03,-,-,-,-,-,-
4117,MIZORAM,12,21,7.1,11.9,6,8.1,38,259,1,1.6,0.3,0.03,-,-,-,-,-,-
4118,MIZORAM,18,25,4.7,10.4,6.6,7.8,84,177,1,1.8,0.3,0.02,-,-,-,-,-,-
4119,MIZORAM,18,27,6.3,9.8,6.4,8.4,103,187,1,1.7,0.3,0.02,-,-,-,-,-,-
4120,MIZORAM,22,29,5.4,6.9,6.5,8.1,118,270,1,1.8,0.3,0.09,-,-,-,-,-,-
4121,MIZORAM,13,27,5,7.2,7.1,7.9,116,243,1.1,2.4,0.3,0.1,-,-,-,-,-,-
4122,MIZORAM,18,28,6.5,7.8,6.6,7.7,31,220,1,1.8,0.3,0.03,-,-,-,-,-,-
4123,MIZORAM,16,26,6.5,8.5,6.4,8.2,44,549,1,1.7,0.3,0.03,-,-,-,-,-,-
4125,MIZORAM,8,22,3.3,7.2,6.4,8.7,115,549,1,1.8,0.3,0.11,-,-,-,-,-,-
4130,MIZORAM,15,24,2.8,10,2,7.7,74,212,1,1.9,0.3,0.1,-,-,-,-,-,-
4131,MIZORAM,19,24,2.4,8.2,6.5,7.8,78,250,1,1.9,0.3,0.02,-,-,-,-,-,-
4132,MIZORAM,11,23,3.1,7.2,6.2,7.9,37,379,1,1.5,0.3,0.04,-,-,-,-,-,-
4304,MEGHALAYA,14,22,7,7.8,3.7,5,60,204,1.2,1.8,0.32,0.54,2,12,46,70,2,4
4305,MEGHALAYA,13,21,7,7.8,4.3,4.7,57,95,1.2,1.7,0.32,0.54,2,6,27,42,2,2
4306,MEGHALAYA,14.1,21,7,8.5,6.7,7.4,65,158,1.2,1.8,0.48,0.92,2,12,43,63,2,4
4307,MEGHALAYA,18,23.5,7.3,8.2,6.7,7.3,40,59,1,1.5,0.4,0.55,2,2,2,280,2,2
4308,MEGHALAYA,14,26,7.3,8.2,7.1,7.4,24,57,1,1.5,0.32,0.47,2,12,2,49,2,4
4309,MEGHALAYA,16,28,7.2,8,6.8,7.2,25,45,1,1.5,0.32,0.42,2,6,43,49,2,2
4310,MEGHALAYA,15,27,6.8,7.8,6.9,7.4,30,57,1.3,1.7,0.32,0.42,9,14,48,79,2,4
4311,MEGHALAYA,11,30,6.8,8.5,2.6,3.2,410,829,1.3,2.1,0.32,0.47,2,2,2,2,2,2
4312,MEGHALAYA,11,31,6,7,2.2,2.8,892,2945,1.4,2.6,0.32,0.46,2,2,2,2,2,2
4313,MEGHALAYA,11.1,30,6.3,7.4,2.7,3.2,411,985,1.2,2,0.32,0.38,2,2,2,24,2,2
4314,MEGHALAYA,11,28,6.5,7.5,4,4.6,150,375,1.2,2.1,0.32,0.39,2,2,2,24,2,2
4315,MEGHALAYA,15,28,5.5,7.7,4.4,7.3,150,605,1.3,2.5,0.32,0.42,2,38,30,350,2,14
4316,MEGHALAYA,13,24,7,8,6.7,7,38,70,1,1.6,0.32,0.36,27,38,280,440,4,17
4317,MEGHALAYA,14,25,7.1,8.5,4.6,7.2,53,79,1,1.6,0.32,0.53,4,27,30,240,2,13
4318,MEGHALAYA,12,25,6.8,8.1,2.9,4.6,142,610,1.2,1.8,0.31,0.5,2,6,2,49,2,2
4319,MEGHALAYA,15,26,7,7.9,3,5.8,108,720,1.2,1.8,0.32,0.49,2,2,2,22,2,2
4320,MEGHALAYA,15,26,7,7.8,3.6,4.8,100,335,1.3,1.7,0.32,0.47,2,2,2,27,2,2
4321,MEGHALAYA,14,26,7,8,3.4,4.7,98,305,1.2,1.6,0.32,0.49,2,2,2,150,2,2
4322,MEGHALAYA,11,23.1,7,8.2,4,5.3,37,64,1.2,1.6,0.32,0.44,2,21,2,140,2,8
1801,SIKKIM,4,22,9,14,7,7.5,180,280,1.1,2.4,0.3,2,15,60,70,150,-,-
1807,SIKKIM,10.5,24,7,12,6.5,7,170,240,1.3,2.6,0.3,2.5,32,100,100,185,-,-
1808,SIKKIM,9,23,2.5,12,6.5,7.1,175,230,1.1,2.3,0.3,2.5,30,85,110,185,-,-
1809,SIKKIM,10.5,24,7,10.2,6.5,7,170,260,1.4,2.6,0.3,2.3,35,90,110,200,-,-
1947,"WEST
BENGAL",18,27,6.9,8.6,6.8,7.8,28,62,1,1.9,0.3,0.3,800,3400,3400,13000,6,26
2241,ASSAM,20,25,4.6,5.1,7.2,7.8,96,136,2.1,2.8,0.6,0.9,300,730,720,1500,-,-
2234,ASSAM,20,32,5.1,6.4,7,7.7,130,165,1.4,2.6,0.6,1,300,910,720,1500,-,-
3111,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,SIKKIM,8.5,21,9,14,7,7.5,190,265,1.1,2.5,0.3,2.4,15,65,60,140,-,-
2035,SIKKIM,10,22,8.5,12,6.8,7.1,140,230,1.2,2.5,0.3,2.4,18,65,70,145,-,-
2036,SIKKIM,9.5,23,8,12,6.5,7.1,165,230,1.2,2.5,0.3,2.6,20,60,75,140,-,-
2037,SIKKIM,11,22,7.9,10.5,6.5,6.9,130,240,1.1,2.5,0.3,2.1,25,75,90,155,-,-
2038,SIKKIM,11,25,7,10,6.5,7.2,165,255,1.3,2.5,0.3,2.4,30,85,100,190,-,-
1805,SIKKIM,10,22,6.5,10,6.5,7,160,220,1.2,2.8,0.3,2.6,35,110,110,215,-,-
1806,SIKKIM,9,22,6.8,10.5,6.5,7,165,220,1.1,2.5,0.3,2.4,42,95,120,195,-,-
3101,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3112,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2236,ASSAM,20,29,5.2,7,7,7.8,112,179,2.1,2.7,0.6,1.2,300,720,730,1500,93,93
2523,WEST BENGAL,20,32,6.9,7.9,6.6,8.3,56,132,1.1,2.2,0.3,0.3,2200,8000,7000,22000,11,70
2068,ASSAM,21,26,4.9,6.5,7.2,7.9,94,136,2,2.8,0.6,1,300,1100,1100,2100,-,-
2061,ASSAM,20,26,5.9,8.6,7.2,7.8,138,173,2,2.6,0.6,1.4,300,730,910,2000,160,160
2232,ASSAM,20,30,4.2,10.2,7.2,7.8,70,195,1.4,2.7,0.6,0.9,300,360,610,1400,93,93
2059,ASSAM,20,31,4.7,9.5,6.9,7.6,78,203,1.8,2.7,0.5,1.4,300,730,910,2100,93,93
2237,ASSAM,20,30,4.5,7.5,7.1,7.6,170,205,2,2.6,0.7,1.2,360,910,1400,2100,210,210
2229,ASSAM,20,25,6,8.6,7,7.8,142,176,2,2.8,0.7,1.3,300,910,910,2100,240,240
2242,ASSAM,20,24,5.7,6.2,7.2,8,102,131,2,2.5,0.7,1.1,300,730,730,1500,120,120
3417,TRIPURA,18,29,5.1,5.9,6.4,7.6,133,199,1.1,2.1,1,3,32,63,130,240,-,-
3418,TRIPURA,18.5,29,5.1,6,6.7,7.4,139,222,1.2,2.3,0.72,3.6,27,58,110,240,-,-
3419,TRIPURA,18.5,28.5,5,5.8,6.9,7.3,147,208,1,1.8,0.88,2.7,33,84,110,280,-,-
3367,MEGHALAYA,14,22,6.9,7.5,6.7,7.5,35,59,2.2,2.6,0.32,1.12,310,420,1100,1700,31,58
3368,MEGHALAYA,14,24,6.7,9.4,6.7,7.2,29,43,1,1.5,0.32,0.52,2,380,63,1400,2,33
3369,MEGHALAYA,12,22,6.8,8.8,6.7,7,27,40,1.1,1.6,0.32,0.72,14,22,150,230,,
3370,MEGHALAYA,13,21,7,8.6,6.9,7.8,29,45,1,1.4,0.32,0.49,2,11,43,79,4,4
3371,MEGHALAYA,15,26,6.8,8,6.5,6.9,43,73,1.4,2,0.32,0.42,4,12,16,84,2,4
3373,MEGHALAYA,15,22,6.4,8.8,6.7,7.6,35,55,1,1.8,0.32,0.5,2,11,58,84,2,4
3374,MEGHALAYA,14,23,6.8,7.5,6.5,6.9,68,118,1,1.9,0.32,0.52,6,14,70,170,2,6
3099,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3797,ASSAM,24,34,5.1,5.7,7.4,8.1,139,158,2,2.7,0.6,0.9,300,360,610,1400,120,120
2060,ASSAM,20,32,4.7,5.7,7,7.8,130,142,1.8,2.6,0.6,0.8,300,610,730,1500,160,160
1803,SIKKIM,9,21,8,14,6.5,7.1,150,244,1.2,2.5,0.3,2.3,35,75,100,180,-,-
1804,SIKKIM,9.5,21,6,9.5,6,7,155,210,1.4,2.7,0.3,2.7,40,110,180,240,-,-
2894,NAGALAND,19,33.6,4.6,6.8,7.4,8.5,66,673,1,2.4,0.3,2.3,-,-,-,-,-,-
2895,NAGALAND,20,32.4,4.4,7.2,7.5,8.5,65,190,1,2.2,0.3,2.4,-,-,-,-,-,-
3100,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3109,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3103,ARUNACHAL PRADESH,22.1,22.5,0.6,6.5,7.3,7.4,103,153,1,1,-,-,-,-,-,-,-,-
2065,ASSAM,19,29,5.8,9.6,7.2,7.6,160,188,1.6,2.6,0.8,1.2,300,730,1100,2000,210,210
2235,ASSAM,22,32,5.2,6.2,7,7.8,80,109,1.2,2.6,0.6,1,360,730,910,2000,-,-
3104,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3110,"ARUNACHAL
PRADESH",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1531,ASSAM,23,31,4.5,6.8,7,7.6,166,190,1.6,3.6,0.6,1.2,300,720,720,2000,93,93
1232,RAJASTHAN,19,32,4.6,7.9,8.1,8.7,300,815,1,2.7,0.3,3.86,23,240,64,460,21,39
30061,RAJASTHAN,20,29.5,6.5,8.1,7.4,8.6,262,331,1.4,5,0.35,0.59,20,6000,700,16000,2,68
4,GUJARAT,23,31,7.7,8.6,7.5,8.5,340,728,1,1,0.32,0.43,2,11,39,70,2,2
5,GUJARAT,20,28,6.4,8.6,7.3,8.5,399,730,1,1,0.3,0.45,2,21,27,110,,
1229,GUJARAT,21,29,6.2,8.3,7.5,8.5,402,600,1,1,0.32,0.42,2,5,2,49,2,2
1230,GUJARAT,21,29,6,8.2,7.5,8.4,384,515,1,1,0.32,0.47,2,8,33,63,2,2
1231,GUJARAT,21,29,6.9,8.4,7.3,8.5,405,727,1,1,0.32,0.55,2,6,39,63,2,2
1863,GUJARAT,24,29,7.6,8.6,7.7,8.5,401,573,1,1,0.3,0.4,2,17,39,110,-,-
1864,GUJARAT,26,30,6.4,8.3,7.6,8.5,435,4563,1,4.2,0.3,0.47,2,22,39,120,-,-
3206,GUJARAT,27,30,0.3,8.5,7.2,8.5,455,654,1,1,0.32,0.48,6,21,70,130,-,-
4415,GUJARAT,25,30,6.8,8.6,7.7,8.5,403,715,1,1,0.32,0.37,2,13,27,70,-,-
30050,GUJARAT,20.5,20.5,7.9,7.9,7.9,7.9,310,310,2.4,2.4,0.32,0.32,68,68,260,260,-,-
1233,"MADHYA
PRADESH",20,24,7.1,8,7.3,8.1,284,476,1,1.8,0.59,1.02,2,2,39,49,-,-
3318,MADHYA PRADESH,24,27,7,7.6,7.4,7.9,292,418,1.6,2,0.3,0.92,2,8,40,49,-,-
4608,"MADHYA
PRADESH",24,27,7,7.8,7.4,7.9,301,412,1.8,2.2,0.3,0.93,2,6,48,49,-,-
30058,"MADHYA
PRADESH",19,29,7.2,8.1,7.2,8.1,289,394,1.1,3.7,0.3,0.71,40,330,1400,16000,2,2
3848,"MADHYA
PRADESH",20,24.5,1.2,8.1,7.1,8.6,293,468,1,1.4,0.62,1.22,2,2,39,58,-,-
1228,GUJARAT,23,29,7.2,8.7,7.7,8.6,423,696,1,1,0.32,0.82,2,21,34,140,2,2
2104,"MADHYA
PRADESH",26,26,6.7,7.8,7.5,8.5,289,914,2,2,0.3,0.92,2,4,40,49,2,2
2102,"MADHYA
PRADESH",24,29,6.8,7.5,7.5,7.8,290,730,1.8,2.2,0.3,0.92,2,7,48,58,-,-
1227,GUJARAT,21,29,4.6,8.5,7,8.5,390,668,1,1,0.32,0.42,2,11,33,79,2,2
4805,RAJASTHAN,19,30,1.7,6.4,8.2,8.5,240,644,1,2.3,0.3,7.95,24,240,120,460,23,75
2105,"MADHYA
PRADESH",21,25,6.8,7.1,7.1,8,300,439,1.2,2,0.3,1.1,2,4,47,49,-,-
2103,"MADHYA
PRADESH",24,27,6.5,7.7,7.4,7.8,220,364,1.4,2,0.3,0.92,2,4,40,49,-,-
1221,GUJARAT,25,26,5.7,7.6,7.5,8.3,436,718,1,1.6,0.3,1.26,4,49,46,280,2,2
1223,GUJARAT,24,32,0.3,3.8,7.4,8.4,1600,2662,7,42,0.32,0.78,170,1600,540,1600,-,-
1409,GUJARAT,25,30,3,7.1,7.3,8.6,264,541,1,14,0.3,0.44,21,70,210,280,-,-
1866,GUJARAT,25,30,4.9,7.2,7,8.7,256,520,1,1.6,0.3,1.38,6,17,47,110,-,-
1,GUJARAT,26,30,5.2,7,8.2,8.2,382,430,1,1,0.3,0.32,2,6,12,47,-,-
2,GUJARAT,25,30,0.3,0.3,7,8.8,1140,3710,14,292,0.34,1.65,540,1600,920,1600,-,-
1408,GUJARAT,26,36,0.3,4.7,7,8.1,1371,2716,13,47,0.32,1.45,1600,1600,1600,1600,1600,1600
2075,GUJARAT,24,34,4.8,7.4,7.4,8.3,347,459,1,1.6,0.3,0.49,2,6,4,58,-,-
10014,GUJARAT,25,30,4.9,7.2,7,8.7,256,520,1,1.6,0.3,1.38,6,17,47,110,-,-
10015,GUJARAT,26,36,0.3,4.7,7.1,8.1,1940,2716,13,47,0.32,1.45,1600,1600,1600,1600,1600,1600
1222,GUJARAT,27,37,1.1,7.1,7.2,8.4,475,2468,1,2.6,0.32,1.61,79,540,210,920,4,7
1437,GUJARAT,27,34,0.3,1.9,7,8,1240,2495,17,118,0.32,1.52,540,1600,920,1600,-,-
1224,GUJARAT,25,27,4.8,7.1,7.2,8.1,308,771,1,1.6,0.32,1.66,2,4,2,46,2,2
3321,MADHYA PRADESH,24,29.5,7.6,8.3,7.6,8,223,461,1,1.9,0.32,0.42,2,2,27,63,2,2
1242,MADHYA PRADESH,23.7,29,6.3,7.2,6.8,7.8,193,267,1,1,0.32,0.4,2,2,2,37,2,2
4578,MADHYA PRADESH,23.8,29.6,6.5,7,6.9,7.9,231,467,1.7,2.2,0.32,0.44,2,4,43,84,2,2
1241,MADHYA PRADESH,17,27.5,0.3,8.5,7.2,8.3,230,372,1,1.8,0.3,0.4,2,10,11,48,-,-
1240,MADHYA PRADESH,16.3,28.4,7.1,8.2,7.2,8.2,226,386,1,1.9,0.3,0.4,2,4,8,43,-,-
2106,MADHYA PRADESH,20,30,6.9,7.6,7.4,8.4,294,379,1,2,0.32,3.22,2,4,16,49,-,-
4594,MADHYA PRADESH,20,31,2,7.5,6.9,8.4,307,896,1,2.1,0.52,1.03,2,4,39,50,-,-
4595,MADHYA PRADESH,20,31,6.8,7.8,7.6,8.3,238,380,1.1,2.4,0.52,1.93,2,36,37,49,-,-
45,MADHYA PRADESH,20,23,7.2,8.3,7.6,8.5,289,337,1,1.1,0.52,0.88,2,2,37,46,-,-
1239,MADHYA PRADESH,20,23,6.8,7.8,7.6,8.5,293,392,1,1.2,0.62,0.95,2,2,40,47,-,-
1431,MADHYA PRADESH,20,23,7.1,8.1,7.8,8.3,275,357,1,1.2,0.62,0.86,2,2,37,49,-,-
1234,MADHYA PRADESH,18,32,6.3,9.9,7.4,8.3,228,1886,1,2.4,0.3,12.82,6,280,110,35000,2,2
2112,MADHYA PRADESH,20,23,7.2,8.8,7.8,8.5,279,381,1,1.1,0.5,0.82,2,2,39,47,-,-
44,MADHYA PRADESH,19,29,6.9,8.9,7.7,8.2,175,400,1,1.7,2.02,5.64,2,140,36,21000,2,2
1235,MADHYA PRADESH,19,29,6.8,8.9,7.4,8.1,158,402,1,1.8,1.92,13.52,2,140,42,35000,2,2
2113,MADHYA PRADESH,20,23,7,7.8,7.2,8.5,255,315,1,1.1,0.52,0.98,2,2,31,49,2,2
1430,MADHYA PRADESH,20,23,7.1,8.2,7.7,8.4,278,331,1,1.2,0.6,0.91,2,2,38,49,-,-
3322,MADHYA PRADESH,16.2,27,7,8.7,7.1,8.3,230,388,1,1.9,0.3,0.5,2,6,7,40,-,-
2099,MADHYA PRADESH,17.2,27,0.3,8,7.3,7.8,210,466,1,2,0.3,0.61,2,4,7,48,-,-
3323,MADHYA PRADESH,16,27.8,7.4,8.1,7.2,8.1,234,458,1,2,0.3,0.45,2,4,11,49,-,-
3324,MADHYA PRADESH,16.3,28.4,7,8.4,7.3,8.3,209,382,1,1.9,0.3,0.49,2,4,8,48,-,-
3325,MADHYA PRADESH,16.2,28.3,7,8.1,7.3,8.4,218,410,1,1.9,0.3,1.2,2,4,10,49,-,-
2118,MADHYA PRADESH,23.8,29.6,6.8,7.6,6.8,7.8,215,451,1.3,1.9,0.32,0.42,2,2,37,70,2,2
2123,MADHYA PRADESH,20,29,5,8.8,7.1,8.2,163,2973,1,1.9,2.02,5.14,2,84,33,22000,2,2
3847,MADHYA PRADESH,20,23,7.3,8.3,7.4,8.5,288,344,1,1.2,0.52,0.79,2,2,38,48,2,2
4577,MADHYA PRADESH,24.2,29.8,6.8,7.9,7.4,8,219,487,1,1.7,0.32,0.36,2,2,27,50,2,2
4579,MADHYA PRADESH,24,29.6,7.5,8.1,7,8,231,473,1,2.3,0.32,0.44,2,5,2,94,2,2
4580,MADHYA PRADESH,16.2,27.4,7.3,8.3,7.2,8.3,200,368,1,1.9,0.3,0.8,2,6,7,49,-,-
4581,MADHYA PRADESH,16,27.9,7.4,7.8,7.2,8.1,210,462,1,1.9,0.3,0.48,2,4,11,48,2,2
4582,MADHYA PRADESH,16.2,27.8,7.4,7.9,7.2,7.8,200,480,1,1.9,0.3,0.9,2,5,7,48,-,-
4583,MADHYA PRADESH,16.3,28.3,7,8.7,7.1,8.2,198,412,1,1.9,0.3,1.1,2,6,10,48,-,-
4585,MADHYA PRADESH,16.4,28.4,7,7.9,7.2,8.1,216,591,1,2.7,0.3,0.64,2,8,9,70,-,-
4586,MADHYA PRADESH,16.3,28.4,7,8.2,7,8.2,238,378,1,1.8,0.3,0.4,2,4,8,43,-,-
4587,MADHYA PRADESH,20,29,7,9,7.6,8.2,153,354,1,2.3,1.22,4.02,2,70,31,1700,2,2
4588,MADHYA PRADESH,17,31,6.9,10.2,7,8.3,218,401,1,1.9,0.3,3.3,11,130,46,7000,2,2
4589,MADHYA PRADESH,18,31,6.2,10.5,7.4,8.2,205,409,1,2,0.3,6.25,7,110,40,24000,2,2
4590,MADHYA PRADESH,19,30,6.8,9.8,7.6,8.4,223,411,1,1.6,0.3,5.06,12,210,79,35000,2,2
4591,MADHYA PRADESH,20,31,6.2,11.2,7.5,8.3,223,396,1,2.3,0.3,5.53,14,1600,38,92000,2,2
4592,MADHYA PRADESH,19,31,6.8,9,7.1,8.3,222,410,1,2.1,0.3,5.78,13,180,27,54000,2,2
4593,MADHYA PRADESH,20,31,5.5,10.3,7.2,8.3,229,396,1,2,0.3,8.03,14,200,130,92000,2,2
4596,MADHYA PRADESH,20,23,7.1,8.2,7.4,8.5,260,342,1,1,0.62,0.92,2,2,32,41,2,2
4597,MADHYA PRADESH,20,23,7.2,8,7.5,8.4,265,322,1,1.1,0.41,0.79,2,2,33,46,-,-
4598,MADHYA PRADESH,20,23,7.3,8.2,7.7,8.6,273,331,1,1.2,0.58,0.92,2,2,32,49,-,-
4599,MADHYA PRADESH,19,23,7.3,8,7.6,8.4,272,339,1,1,0.42,0.88,2,2,32,40,-,-
4600,MADHYA PRADESH,20,23,7.3,8.2,7.8,8.6,276,365,1,1.2,0.3,2.54,2,2,34,46,2,2
4601,MADHYA PRADESH,20,23,6.4,8.2,7.7,8.5,270,344,1,1.3,0.52,0.94,2,2,39,49,2,2
4602,MADHYA PRADESH,20,23,7.2,8.2,7.6,8.5,292,550,1,1.2,0.52,0.98,2,2,38,46,2,2
4603,MADHYA PRADESH,20,23,7.2,8.1,7.4,8.5,286,387,1,1.2,0.62,0.99,2,2,33,49,2,2
4605,MADHYA PRADESH,20,24,7.1,8,7.6,8.5,276,374,1,1.2,0.71,0.91,2,2,40,49,-,-
30048,GUJARAT,25.5,25.5,8.5,8.5,8,8,490,490,2.3,2.3,0.39,0.39,170,170,1100,1100,-,-
7,GUJARAT,26,33,6.4,8.3,7.5,8.3,288,515,1,1.2,0.3,0.35,13,26,27,70,-,-
1244,GUJARAT,26,33,6.9,8.2,7.3,8.4,241,471,1,1,0.3,0.33,11,26,32,125,-,-
1245,GUJARAT,9,30,6.9,8.7,7.1,8.4,377,606,1,1,0.32,0.66,6,23,49,140,-,-
1981,GUJARAT,23,30,6.7,8.3,7.5,8.2,250,513,1,1.2,0.3,0.3,21,46,46,110,5,11
1243,GUJARAT,26,32,6.5,8.2,7.6,8.2,290,500,1,1.3,0.3,0.3,46,94,110,280,12,14
1236,MADHYA PRADESH,19,23,5.8,8,7.5,8.2,320,607,1,1.4,0.3,1.02,2,2,40,70,-,-
2100,"MADHYA
PRADESH",16,27.4,7,8.6,7.2,8.4,170,396,1,1.9,0.3,0.62,2,10,11,49,-,-
2101,"MADHYA
PRADESH",21.1,26.5,4.9,6.2,7.1,8.4,243,756,1.1,2.7,0.32,1.78,2,10,32,540,2,2
2114,"MADHYA
PRADESH",20,24.8,4.2,7.6,7.4,8.6,445,872,1.3,4.2,1,5.05,2,49,94,540,2,17
3326,MADHYA PRADESH,20.7,26.7,5.1,6.5,7.3,8.3,250,645,1,2.4,0.51,1.52,2,4,25,350,2,2
3305,MADHYA PRADESH,17.4,29.5,7.1,8,7.3,8.6,234,720,1,1.8,0.3,0.4,2,10,9,48,-,-
3828,MADHYA PRADESH,17,27.4,6.6,7.6,6.8,8.3,260,618,1.4,2.6,0.3,0.34,2,12,11,63,-,-
3829,MADHYA PRADESH,17.2,28.3,6.8,8.2,7.1,8.1,270,588,1,7.8,0.3,0.8,2,23,11,94,-,-
2115,"MADHYA
PRADESH",20,24.5,6.2,7.6,7.7,8.9,270,475,1,2.6,0.62,1.92,2,15,40,70,2,6
9,"MADHYA
PRADESH",20,29,4.3,7.7,7.5,8.5,260,702,1,2.9,0.37,1.82,2,2,33,49,2,2
10,"MADHYA
PRADESH",20,25,6.2,7.6,7.5,8.5,300,622,1,2.8,0.74,2.09,2,210,48,150,2,24
1250,"MADHYA
PRADESH",21,25,6.2,7.5,7.7,8.4,260,5293,1,2.8,0.76,2.82,2,210,47,210,2,49
46,GUJARAT,27,31,6.9,7.6,7.2,8.2,347,4312,1,1.6,0.32,1.03,6,33,26,84,-,-
1247,GUJARAT,20,29,6.4,7.7,7.4,8.3,370,639,1,1.3,0.3,0.32,2,22,22,58,2,2
1983,GUJARAT,20,30,6,7.5,7.5,8.2,379,507,1,1.8,0.3,0.32,2,14,10,47,2,2
47,GUJARAT,20,29,6.8,7.3,7.3,8.3,338,755,1,1.3,0.3,0.32,6,33,33,84,2,6
1248,GUJARAT,20,29,6.6,7.4,7.1,8.4,436,655,1,1.4,0.3,0.39,14,32,46,120,2,6
1982,GUJARAT,20,31,4.1,7.6,7.7,8.4,445,835,1,1.6,0.3,0.32,10,33,33,120,2,6
2071,GUJARAT,22,31,5.1,6.6,7.3,8,5314,50380,1.4,2.4,0.3,0.63,12,38,46,130,2,10
30045,GUJARAT,21,21,8.6,8.6,8,8,450,450,3.4,3.4,2.25,2.25,-,-,-,-,-,-
